3765.5078 0.3353923 0.35573262 0.21355975 0.12667127
3769.0623 0.44872445 0.40408015 0.21404132 0.13156159
3772.6165 0.8191337 0.74679327 0.21573375 0.1411389
3776.171 0.66541904 0.6274929 0.28397298 0.1388002
3779.7253 0.5693009 0.54714936 0.25377312 0.13411754
3783.2795 0.6724242 0.6283272 0.25563222 0.138256
3786.834 0.5719624 0.52168894 0.24471502 0.13450746
3790.3884 0.42062074 0.37747532 0.31356165 0.1327975
3793.9426 0.60214025 0.56924826 0.2653731 0.13637389
3797.497 0.43519142 0.39934337 0.35877317 0.13444027
3801.0515 0.56174105 0.5212292 0.17879422 0.13101473
3804.6057 0.16146453 0.16016132 0.31664193 0.12366478
3808.1602 0.83314216 0.787871 0.27986985 0.14283605
3811.7146 0.56949645 0.5260725 0.2733947 0.13457759
3815.269 0.75500023 0.7360142 0.2584081 0.13908571
3818.8232 0.5293746 0.46113774 0.27865905 0.1332437
3822.3777 0.77933735 0.74783516 0.27416763 0.14013398
3825.9321 0.7801765 0.7420656 0.2501639 0.13831915
3829.4863 0.79512686 0.72475934 0.35583684 0.14269565
3833.0408 0.6732052 0.6288304 0.2804596 0.13763893
3836.5952 0.6706857 0.63914514 0.3620154 0.13877031
3840.1494 0.7429916 0.724542 0.2918127 0.13805215
3843.7039 0.616778 0.5592026 0.2402671 0.13379024
3847.2583 0.66162753 0.6544717 0.2582856 0.13573201
3850.8125 0.31083232 0.29626933 0.29248694 0.12554365
3854.367 0.79188436 0.7907724 0.24900892 0.1386846
3857.9214 0.6947128 0.66553664 0.3284277 0.13741678
3861.4756 0.92079866 0.8487453 0.22089298 0.14136621
3865.03 0.6594074 0.6239299 0.27541843 0.13689081
3868.5845 0.6060759 0.5915112 0.28103927 0.13351147
3872.1387 0.40153044 0.41883922 0.3419104 0.12916243
3875.693 0.5752845 0.59883493 0.26802036 0.13230044
3879.2476 0.9331134 0.8618101 0.28272977 0.14302918
3882.8018 0.91513175 0.8591331 0.3219778 0.14348853
3886.3562 0.83110166 0.8198332 0.30120075 0.1394368
3889.9106 0.73707515 0.67959446 0.30334178 0.13895033
3893.4648 0.68342423 0.65891355 0.34767947 0.1368718
3897.0193 0.6165859 0.6024282 0.3396921 0.13552456
3900.5737 0.5438567 0.5223505 0.39463085 0.13545325
3904.128 0.8567693 0.8327355 0.35295966 0.14178176
3907.6824 1.1793816 1.1325995 0.2823411 0.14734063
3911.2368 0.8754699 0.8613746 0.36106485 0.1432417
3914.791 0.76336455 0.69997525 0.3451542 0.14004005
3918.3455 0.9681011 0.9302213 0.2611045 0.14330639
3921.9 0.824954 0.8005705 0.26246363 0.13865393
3925.454 1.0036719 0.9201301 0.26962093 0.14330341
3929.0085 0.7342494 0.6529729 0.34657776 0.13890505
3932.563 1.1807978 1.1478897 0.35668528 0.14941096
3936.1172 0.96636814 0.91798466 0.2852826 0.14262241
3939.6716 0.824708 0.80030906 0.30204085 0.13811815
3943.226 1.1645269 1.1140357 0.32647312 0.14806531
3946.7803 1.0331004 1.0092047 0.31126198 0.14497656
3950.3347 0.93862396 0.9301647 0.38002467 0.1441579
3953.8892 1.158211 1.095894 0.20840734 0.14457561
3957.4434 1.1398885 1.0760491 0.24767086 0.14643198
3960.9978 1.1161641 1.025816 0.1890632 0.14393497
3964.5522 1.1205766 1.07542 0.30502665 0.1471094
3968.1064 1.4409963 1.3400308 0.29115224 0.15417606
3971.661 1.0642135 1.0816653 0.29339465 0.1439223
3975.2153 0.9937285 1.0506338 0.35050392 0.14537409
3978.7698 1.1742256 1.1558195 0.34751362 0.14829
3982.324 1.3456118 1.3023936 0.35323676 0.15264128
3985.8784 1.4962962 1.4340057 0.3984323 0.15776996
3989.4329 1.3208333 1.2592667 0.40288407 0.15362433
3992.987 1.3541554 1.2552867 0.41124874 0.1546715
3996.5415 1.1440676 1.187074 0.37712982 0.14680438
4000.096 1.1954007 1.1752479 0.48745838 0.15243445
4003.6501 1.1475673 1.0972995 0.4750445 0.14948384
4007.2046 1.0412086 1.0059342 0.3957071 0.14588507
4010.759 1.2620797 1.1920577 0.43914163 0.15231939
4014.3132 1.1678574 1.0819302 0.52225184 0.15153527
4017.8677 1.2818145 1.188344 0.44122696 0.1535649
4021.422 1.3090215 1.3432451 0.43189076 0.15244406
4024.9763 1.431897 1.4532721 0.44428998 0.15527314
4028.5308 1.183122 1.1323365 0.4256082 0.14922546
4032.0852 1.3866389 1.3456162 0.32679772 0.15217616
4035.6394 1.4295806 1.366759 0.39534107 0.15432853
4039.1938 1.0693337 1.0144384 0.4637274 0.14775662
4042.7483 1.4771973 1.4178677 0.52706546 0.1581825
4046.3025 1.3059151 1.2874272 0.45232165 0.15202159
4049.857 1.5997934 1.528253 0.41447526 0.15941997
4053.4114 1.7800277 1.7136401 0.40805027 0.16248432
4056.9656 1.65963 1.623575 0.45438632 0.16083874
4060.52 1.6734828 1.6313883 0.53668964 0.163631
4064.0745 1.8068722 1.7212123 0.4443649 0.16474742
4067.6287 1.3656901 1.3096545 0.51673526 0.15569198
4071.183 1.3211322 1.2601297 0.49538976 0.15386665
4074.7375 2.206332 2.0790906 0.46767205 0.17362078
4078.2917 1.9809271 1.8628843 0.5300469 0.17023051
4081.8462 2.0137448 1.9294506 0.5261344 0.17058899
4085.4006 1.7528341 1.7171519 0.44975287 0.16265567
4088.9548 2.083226 1.977752 0.45795125 0.17038792
4092.5093 2.2857535 2.278163 0.5307403 0.17611663
4096.0635 2.369791 2.274514 0.46296132 0.17643833
4099.618 2.0307095 1.9577702 0.48373252 0.16914518
4103.1724 1.8127774 1.8034804 0.5108295 0.16530675
4106.7266 2.142912 2.1879604 0.37537768 0.16776778
4110.2812 2.463444 2.4162805 0.42670453 0.17785609
4113.8354 1.8541182 1.8581994 0.4689406 0.16434701
4117.3896 1.8069692 1.7488024 0.45839673 0.16361105
4120.9443 1.965074 1.9187092 0.4894399 0.16788727
4124.4985 2.74456 2.6358068 0.5165008 0.18466893
4128.0527 3.3221326 3.2070003 0.56926316 0.19649097
4131.6074 3.6561358 3.580716 0.4767628 0.19990973
4135.1616 3.3149817 3.2332294 0.44004425 0.193441
4138.716 3.3848498 3.2542114 0.53473336 0.19686253
4142.2705 2.7244039 2.6353333 0.55104 0.18423487
4145.8247 3.0570605 2.9723644 0.45813546 0.18886061
4149.379 3.6694987 3.5473762 0.36013633 0.19897166
4152.9336 3.7283626 3.5582366 0.39864233 0.20160788
4156.488 4.1386657 3.996737 0.49203685 0.20963264
4160.042 4.111091 3.965892 0.5694812 0.20980775
4163.5967 4.2398863 4.1294665 0.5034083 0.21151096
4167.151 4.004989 3.8277469 0.56177336 0.20855846
4170.705 3.731109 3.6547 0.6782243 0.20489347
4174.26 3.4732683 3.3212512 0.44538608 0.19677362
4177.814 2.8739676 2.7975013 0.5104735 0.18625271
4181.368 1.9285159 1.8742014 0.58862597 0.16881125
4184.923 1.9484965 1.9029726 0.49213165 0.16761994
4188.477 2.1261487 2.0389977 0.4020959 0.16911279
4192.0312 1.6880634 1.665613 0.5235155 0.16107513
4195.586 2.4663029 2.4140782 0.43728882 0.17616354
4199.14 2.9762821 2.9201014 0.4183346 0.18672626
4202.6943 3.1084127 3.0053089 0.5103974 0.19179484
4206.249 3.402933 3.3046427 0.4527576 0.19519053
4209.803 3.139788 3.0535161 0.48943746 0.19061366
4213.3574 3.5891054 3.5057611 0.47385076 0.19876297
4216.912 3.5202203 3.4193416 0.5094031 0.19836564
4220.4663 3.4345438 3.3278494 0.45421174 0.19602758
4224.0205 3.6525073 3.5251417 0.38146427 0.19891223
4227.575 3.5256634 3.42158 0.55830216 0.19950323
4231.1294 3.4155085 3.2836025 0.4725059 0.19593447
4234.684 3.5294068 3.408075 0.5450793 0.19911595
4238.2383 3.5865293 3.476702 0.40618402 0.1979769
4241.7925 3.5072808 3.393153 0.5496952 0.19870742
4245.347 3.5028307 3.4764059 0.46012145 0.19595738
4248.9014 3.2071784 3.1370409 0.4869429 0.19144453
4252.4556 3.518163 3.4204056 0.51316994 0.19751674
4256.0103 2.9884136 2.8862123 0.45731005 0.18719356
4259.5645 2.583058 2.4903243 0.49958798 0.18030016
4263.1187 2.4974003 2.4516618 0.5466975 0.17835605
4266.6733 2.585051 2.450382 0.5121205 0.18066864
4270.2275 2.4446013 2.4032202 0.468936 0.17576855
4273.7817 2.8120732 2.7203228 0.5547235 0.18521982
4277.3364 2.6301932 2.5622709 0.53717285 0.18181266
4280.8906 3.0923169 3.0196183 0.49421316 0.18997985
4284.445 2.4228578 2.361773 0.5868146 0.17783813
4287.9995 2.666296 2.64215 0.44143975 0.17954107
4291.5537 2.3349187 2.251731 0.53045666 0.17499897
4295.108 2.6812863 2.6288214 0.5019309 0.18123107
4298.6626 2.59732 2.6053293 0.42936748 0.17814049
4302.217 2.5497882 2.467073 0.48492455 0.17863294
4305.771 2.7141123 2.685579 0.36738336 0.17902611
4309.3257 2.635359 2.620661 0.4257335 0.17838798
4312.88 2.6166704 2.5785422 0.47389364 0.18014821
4316.434 2.489372 2.4217799 0.48978722 0.17688957
4319.989 2.3447387 2.2506752 0.50128174 0.174913
4323.543 2.5654204 2.4794288 0.60552853 0.18052766
4327.097 2.5373247 2.4771154 0.5335714 0.1788742
4330.652 2.5914044 2.5361283 0.58858603 0.18050486
4334.206 2.3258722 2.2765548 0.50710183 0.17361315
4337.7603 2.503529 2.5311007 0.5392719 0.17691882
4341.315 2.455156 2.4305396 0.47330508 0.17537339
4344.869 2.454813 2.389395 0.52819926 0.17656186
4348.4233 2.129304 2.0609493 0.6431047 0.17257531
4351.978 2.232289 2.2345061 0.58891433 0.17209026
4355.532 2.526065 2.56809 0.5907171 0.17853981
4359.0864 2.4555082 2.5209427 0.60729724 0.17683673
4362.641 2.1109064 2.06171 0.7014964 0.1720862
4366.1953 1.9367398 2.009929 0.70611954 0.16737355
4369.7495 2.25668 2.2810028 0.5948928 0.17328411
4373.304 2.3059213 2.2570095 0.4230344 0.17145208
4376.8584 2.0978253 2.1009412 0.57139415 0.16988416
4380.4126 2.0741935 2.0092661 0.4851295 0.16757755
4383.9673 1.7506323 1.8193954 0.5911866 0.16109626
4387.5215 2.1256797 2.0793827 0.5673407 0.17002006
4391.0757 1.970122 1.9460202 0.6819228 0.16860029
4394.6304 2.3065217 2.2981234 0.5255759 0.17231685
4398.1846 2.097861 2.0614066 0.5721353 0.16962795
4401.739 2.3152072 2.2401567 0.48861971 0.17327026
4405.2935 2.4007907 2.40809 0.49236235 0.17396563
4408.8477 2.3492725 2.3346472 0.56621546 0.17411442
4412.402 2.36849 2.3627768 0.47556892 0.1731366
4415.9565 2.2350314 2.1996047 0.75237167 0.17547859
4419.5107 2.3962047 2.356978 0.7091408 0.17802884
4423.065 2.2377849 2.2463896 0.61896074 0.1729731
4426.6196 2.289616 2.2378557 0.7057949 0.17585047
4430.174 2.333313 2.2551787 0.5738037 0.17526716
4433.728 2.5018864 2.4780693 0.6197787 0.17820717
4437.2827 2.462062 2.4190598 0.6444737 0.17843364
4440.837 2.3690202 2.3282418 0.66053647 0.17704068
4444.391 2.351811 2.3615232 0.6677443 0.17614424
4447.946 2.4752007 2.4037135 0.57205117 0.17794709
4451.5 2.2680948 2.3054645 0.7522955 0.17530549
4455.054 2.395783 2.4126563 0.6391431 0.17663537
4458.609 2.275486 2.245737 0.67365557 0.17512283
4462.163 2.727841 2.716577 0.6684893 0.18347973
4465.7173 2.766329 2.7361116 0.65075755 0.18423216
4469.272 2.785133 2.7437134 0.5871095 0.18392743
4472.826 2.7057557 2.6727974 0.5460259 0.18125209
4476.3804 2.4005063 2.4312925 0.6635258 0.17618933
4479.935 2.6443424 2.59333 0.6528399 0.18198764
4483.4893 2.2342064 2.228003 0.69825506 0.1735365
4487.0435 2.3136442 2.2435062 0.75001323 0.17722878
4490.598 2.5341725 2.5620418 0.6356498 0.17970474
4494.1523 2.8450747 2.8248143 0.578352 0.18424536
4497.7065 2.8136685 2.826715 0.59612095 0.1837255
4501.261 2.6720378 2.6277056 0.61429495 0.18214186
4504.8154 2.4862907 2.4572 0.61256975 0.17822582
4508.3696 2.424748 2.3770144 0.61850923 0.17687894
4511.9243 2.4580073 2.4703758 0.63044876 0.1771548
4515.4785 2.3504527 2.3335583 0.6962243 0.17652221
4519.0327 2.4096162 2.3672934 0.7534097 0.17887619
4522.5874 2.5590332 2.5579195 0.69211614 0.18046482
4526.1416 2.707051 2.6832216 0.56872773 0.18156233
4529.696 2.3778162 2.330493 0.7045542 0.17827825
4533.2505 2.2632773 2.175545 0.6593608 0.17485598
4536.8047 2.7027924 2.700158 0.57818764 0.18117861
4540.359 2.242802 2.2253015 0.6452707 0.173197
4543.9136 2.5084891 2.4626675 0.73207736 0.18039173
4547.468 2.8658357 2.878858 0.6190699 0.18505096
4551.022 2.463263 2.4413447 0.6026736 0.17780982
4554.5767 2.6415408 2.5801105 0.57362646 0.1807149
4558.131 2.6520185 2.5778272 0.65819997 0.18240935
4561.6855 2.6960776 2.700081 0.6558339 0.18250895
4565.2397 2.5435865 2.474955 0.6479883 0.17971489
4568.794 2.5024722 2.490952 0.646603 0.17896481
4572.3486 2.5620513 2.4945073 0.5351278 0.17885663
4575.903 2.4919076 2.5147264 0.69725776 0.17948438
4579.457 2.4178066 2.345314 0.7903242 0.18015306
4583.0117 2.8435004 2.8077106 0.72329366 0.18663526
4586.566 2.6931958 2.7552404 0.69089407 0.18229583
4590.12 2.7924469 2.7632816 0.68278605 0.18547316
4593.675 2.61228 2.5714698 0.70084006 0.18236361
4597.229 2.6356986 2.6789837 0.66582304 0.1811085
4600.783 2.5217557 2.4748387 0.61308044 0.17881216
4604.338 2.5133479 2.4701724 0.77388495 0.1809209
4607.892 2.59555 2.5687008 0.6416736 0.17997052
4611.4463 2.3270693 2.2690437 0.776247 0.17771557
4615.001 2.3310704 2.347771 0.6544538 0.17485452
4618.555 2.7862244 2.6990867 0.6236937 0.18457007
4622.1094 2.5967202 2.5769088 0.6051022 0.17958608
4625.664 2.4889953 2.4950743 0.62584114 0.1780739
4629.2183 2.7095327 2.6507027 0.7134224 0.18458544
4632.7725 2.663036 2.6177726 0.6357269 0.18213229
4636.327 2.666866 2.687595 0.5980091 0.18169841
4639.8813 2.6547053 2.6236522 0.66262144 0.18207805
4643.4355 2.6135564 2.6350536 0.7053841 0.18135276
4646.99 2.661533 2.6773102 0.61447513 0.18135037
4650.5444 2.7493556 2.7039363 0.6136544 0.18325105
4654.0986 2.5425208 2.5083497 0.68291086 0.18021737
4657.6533 2.654768 2.6769032 0.7193021 0.182702
4661.2075 2.6733024 2.6487195 0.6123031 0.1815205
4664.7617 2.8221042 2.7672505 0.69394 0.18575191
4668.3164 2.668963 2.554745 0.8458258 0.18648045
4671.8706 2.6589096 2.568371 0.7420556 0.18427196
4675.425 2.541941 2.5443418 0.7677828 0.18172693
4678.9795 2.46034 2.4014614 0.6827562 0.1785584
4682.5337 2.4170825 2.365896 0.6860662 0.17770016
4686.088 3.0615003 3.0530677 0.6616173 0.18975191
4689.6426 3.1150448 3.060912 0.6271606 0.19030705
4693.197 2.6979282 2.635803 0.77257735 0.18554996
4696.751 3.0375626 3.0383286 0.6813686 0.18949257
4700.3057 2.8726969 2.8316417 0.6716095 0.18623403
4703.86 2.9173555 2.953971 0.5409805 0.18454342
4707.414 3.0048993 2.997149 0.6985099 0.18905021
4710.9688 3.0529702 2.9190671 0.67502165 0.19073516
4714.523 3.117298 3.0641174 0.613237 0.19089524
4718.077 3.2673852 3.248516 0.54777455 0.19191423
4721.632 3.100919 3.082519 0.58411884 0.18915606
4725.186 2.7938838 2.8413105 0.7032132 0.18467563
4728.74 3.2721608 3.2216275 0.5472104 0.19232899
4732.295 3.0266035 3.0218039 0.78406703 0.19134445
4735.849 3.482953 3.4067066 0.5234297 0.1957426
4739.4033 2.937128 2.834581 0.68944967 0.188754
4742.958 3.1365554 3.0632954 0.7638439 0.19324027
4746.512 3.1837656 3.1756153 0.6563198 0.19175223
4750.0664 3.1343684 3.1028624 0.64319366 0.19115011
4753.621 3.230329 3.1640007 0.73993057 0.19461122
4757.1753 3.2483523 3.1538568 0.6339874 0.19354975
4760.7295 3.1109047 2.9967012 0.7617464 0.1935826
4764.284 3.612765 3.5288732 0.65795875 0.20069833
4767.8384 3.242339 3.2054331 0.7487842 0.19447778
4771.3926 3.3002412 3.230132 0.5212347 0.19223452
4774.9473 3.1768248 3.0981314 0.6525671 0.19218932
4778.5015 3.6605697 3.5478625 0.6756146 0.20217225
4782.0557 3.2354186 3.2180758 0.7194596 0.19517188
4785.6104 3.5003562 3.4391968 0.7072395 0.1987927
4789.1646 3.1781106 3.1121466 0.7254802 0.1935419
4792.7188 3.2660735 3.2348118 0.7221979 0.19474594
4796.2734 3.5720334 3.5790381 0.55996615 0.19775504
4799.8276 3.204815 3.1439474 0.6211725 0.19246465
4803.382 3.7714913 3.6933877 0.6627233 0.2034482
4806.9365 3.347587 3.3069563 0.6680131 0.1950154
4810.4907 2.8845918 2.8636055 0.5904543 0.18607605
4814.045 3.3514376 3.2923052 0.7334472 0.19665177
4817.5996 3.2796996 3.2022123 0.63965863 0.19462779
4821.154 3.4528296 3.3796906 0.62150687 0.19653113
4824.708 2.7490005 2.6604826 0.67670804 0.18570733
4828.2627 2.949155 2.9348066 0.7051379 0.18809712
4831.817 2.8568537 2.731885 0.68318623 0.1874706
4835.371 2.9129956 2.8366475 0.6721045 0.18777393
4838.926 2.9762838 2.9480414 0.66080254 0.18817165
4842.48 2.9560492 2.894726 0.75114393 0.1897998
4846.034 3.1086617 3.037543 0.6381823 0.19090533
4849.589 2.9236326 2.814847 0.6117936 0.18736576
4853.143 3.112542 3.0635557 0.6269233 0.19044788
4856.6973 2.865547 2.7958727 0.6785445 0.18708868
4860.252 2.7695246 2.6693268 0.62528217 0.18454386
4863.806 2.9771721 2.9263313 0.65065694 0.18808715
4867.3604 2.4957137 2.5094943 0.6552446 0.17865567
4870.915 2.864807 2.811888 0.6469375 0.18618466
4874.469 2.859671 2.7766724 0.6054519 0.1859842
4878.0234 2.769077 2.7600565 0.58067155 0.18284391
4881.578 2.8545542 2.8099139 0.66507083 0.18573083
4885.1323 2.8170938 2.802828 0.67963845 0.18566088
4888.687 2.8327186 2.7808812 0.651046 0.18637137
4892.241 2.6697278 2.5946457 0.6626712 0.18253815
4895.7954 2.855014 2.7803986 0.70635766 0.18676883
4899.35 2.9786317 2.916337 0.6241813 0.18809639
4902.9043 2.8866026 2.7995594 0.606618 0.18681452
4906.4585 2.6447022 2.6067958 0.68475133 0.18316248
4910.013 3.0898838 2.9585655 0.6530965 0.19193003
4913.5674 3.1271021 3.109828 0.6665765 0.19193706
4917.1216 2.9965327 2.9592817 0.5433456 0.18657205
4920.6763 3.2000272 3.2003746 0.53910583 0.19055709
4924.2305 2.989487 2.8949945 0.5558489 0.18734302
4927.7847 3.023642 2.9227514 0.69946367 0.19172375
4931.3394 2.928623 2.8505366 0.63227564 0.18746927
4934.8936 2.7785835 2.7730005 0.64087224 0.18411009
4938.4478 2.7229366 2.705519 0.61051226 0.18253803
4942.0024 2.8946438 2.8859203 0.6915048 0.18706983
4945.5566 2.9199324 2.8868752 0.75319976 0.1890251
4949.111 2.9736135 2.9591477 0.5611961 0.18696316
4952.6655 2.9158661 2.8806214 0.6169367 0.18687434
4956.2197 2.7624454 2.777172 0.68530357 0.18469375
4959.774 3.2258518 3.166528 0.5975257 0.19274692
4963.3286 2.9889245 2.9843805 0.42554697 0.18494676
4966.883 2.5662355 2.6090279 0.6610158 0.17966345
4970.437 2.557338 2.4896038 0.6231167 0.1802493
4973.9917 3.0639153 3.0447843 0.6994578 0.19035098
4977.546 3.1070843 3.037002 0.60004926 0.19006133
4981.1 2.8763492 2.785757 0.57608217 0.1855762
4984.655 3.1511264 3.0607293 0.6359026 0.19183993
4988.209 2.846658 2.7768998 0.60889024 0.1854463
4991.763 3.057475 3.0085614 0.60523343 0.18935381
4995.318 2.7233377 2.6638958 0.751347 0.18537316
4998.872 3.050853 2.9767218 0.593143 0.18940105
5002.4263 3.270282 3.2300432 0.52959996 0.19202246
5005.981 3.220165 3.196609 0.57405555 0.19189174
5009.535 3.2455025 3.1702847 0.5940736 0.19337116
5013.0894 2.7782855 2.7801657 0.5635795 0.1825576
5016.644 2.7097418 2.6265063 0.60962933 0.1830731
5020.198 2.9877846 2.9210846 0.61014473 0.18841098
5023.7524 3.1611574 3.0940363 0.64396274 0.19150953
5027.307 3.1849692 3.1994407 0.5833722 0.19113396
5030.8613 2.6172397 2.6156387 0.6120594 0.18038373
5034.4155 3.3516512 3.2509646 0.5130374 0.1944193
5037.97 2.9618468 2.9432244 0.57807815 0.18682912
5041.5244 2.8727767 2.7880325 0.7186982 0.18858816
5045.0786 2.7943356 2.7232919 0.53492033 0.1832535
5048.6333 3.00846 2.982804 0.5622318 0.1878064
5052.1875 2.842877 2.771419 0.62525964 0.18578415
5055.7417 3.0739505 2.997929 0.6074756 0.18964508
5059.2964 3.1151972 3.0486846 0.537852 0.18977116
5062.8506 3.090585 3.0272956 0.5218358 0.18947978
5066.405 3.0934165 3.0156827 0.53529996 0.18896802
5069.9595 3.219321 3.1468313 0.6453287 0.19340867
5073.5137 3.0592782 2.9622188 0.6682138 0.19167374
5077.068 2.8082755 2.7420032 0.65729845 0.18548085
5080.6226 3.1203187 3.0600488 0.6289023 0.19080245
5084.177 2.7935314 2.762391 0.6367773 0.18489388
5087.731 3.036781 2.9986188 0.6618903 0.18996167
5091.2856 3.1940935 3.16506 0.65536827 0.19293515
5094.84 3.067341 3.014582 0.5369783 0.18879385
5098.394 3.002618 3.019624 0.5518847 0.18719113
5101.9487 3.1669893 3.1176875 0.6057801 0.19139221
5105.503 3.3149607 3.275291 0.577352 0.19368136
5109.057 2.9188068 2.9416883 0.63616675 0.18645036
5112.612 3.0356224 2.9902356 0.6426253 0.18921407
5116.166 2.991401 2.9052732 0.56424046 0.1880228
5119.72 3.048211 2.9709609 0.57683456 0.18964127
5123.275 3.1375072 3.0670924 0.61165124 0.1914918
5126.829 3.1762168 3.0739207 0.6098964 0.1928082
5130.3833 3.0704346 2.975079 0.698617 0.1919105
5133.938 3.3003645 3.2014253 0.65358347 0.19516763
5137.492 3.0458174 2.9755523 0.60967565 0.18982467
5141.0464 3.275797 3.2508292 0.5677955 0.19281352
5144.601 3.5138404 3.424049 0.60682994 0.1984034
5148.1553 2.920884 2.8809464 0.67899865 0.18763694
5151.7095 2.9199522 2.8206067 0.60967207 0.18736611
5155.264 2.841501 2.7797287 0.7473192 0.18805397
5158.8184 3.496763 3.4553244 0.5356245 0.19635174
5162.3726 2.9692593 2.90113 0.66112524 0.18936622
5165.9272 3.4013636 3.3420565 0.4262586 0.19332394
5169.4814 3.3373866 3.2633235 0.5949251 0.19479465
5173.0356 3.2736027 3.1799755 0.6147134 0.19485402
