3388.5913 8.3390854e-16 1.0877989e-15 1.457905e-15 7.4560996e-16
3392.1675 3.256667e-16 5.8593764e-16 1.2211603e-15 6.9174073e-16
3395.7434 4.1530484e-18 4.54751e-16 1.2566e-15 6.560923e-16
3399.3196 -1.1059059e-16 2.3080623e-16 1.2501151e-15 6.334357e-16
3402.8958 7.573708e-18 7.7063613e-17 1.0788772e-15 6.1659536e-16
3406.4717 3.7471663e-16 4.3030163e-16 7.60606e-16 5.983794e-16
3410.0479 7.9889855e-16 7.297957e-16 3.090644e-16 5.7735407e-16
3413.6238 2.995407e-16 2.7060082e-16 3.6822169e-16 5.520252e-16
3417.2 -3.006826e-17 3.3185348e-17 7.3532884e-16 5.373003e-16
3420.7761 4.2911946e-16 3.985408e-16 8.8062056e-16 5.2973017e-16
3424.352 6.254432e-17 -1.4479525e-17 8.92859e-16 5.0319374e-16
3427.9282 6.318384e-16 4.687233e-16 6.1929247e-16 5.0050907e-16
3431.5044 3.402131e-16 2.3423547e-16 1.0386674e-15 4.8623233e-16
3435.0803 -6.438631e-16 -6.084046e-16 1.3513187e-15 4.45344e-16
3438.6565 -2.3776376e-16 -1.8188162e-16 5.5209936e-16 4.197015e-16
3442.2327 5.3179005e-16 6.2208233e-16 4.5742797e-16 4.2873425e-16
3445.8086 3.7563436e-16 4.850906e-16 7.718375e-16 4.2079459e-16
3449.3848 6.6175074e-16 7.261627e-16 1.6898229e-16 4.0454132e-16
3452.961 1.1954003e-15 1.1885565e-15 -4.5459327e-16 3.9380145e-16
3456.5369 6.7371074e-16 5.900362e-16 1.0133276e-16 3.812644e-16
3460.113 4.3827526e-16 2.8438859e-16 1.0730346e-16 3.733068e-16
3463.6892 9.539348e-16 1.112968e-15 -4.5751906e-17 3.6299234e-16
3467.2651 8.540348e-16 1.0904991e-15 2.3667665e-16 3.5025442e-16
3470.8413 4.1771697e-16 4.2254794e-16 4.7237884e-16 3.424605e-16
3474.4172 5.702047e-16 5.0742255e-16 2.05753e-16 3.3513732e-16
3477.9934 4.4841977e-16 3.9979198e-16 1.5294944e-16 3.1668354e-16
3481.5696 2.0603121e-16 1.4742091e-16 6.282865e-16 3.1148414e-16
