3388.592 6.8328634e-16 9.656232e-16 1.588536e-15 7.2609274e-16
3392.168 1.1096641e-16 3.7788392e-16 1.4172776e-15 6.7202503e-16
3395.7441 -2.3345602e-16 2.1420657e-16 1.4811889e-15 6.366185e-16
3399.3203 -1.9796752e-16 1.4233539e-16 1.3254768e-15 6.153251e-16
3402.8962 2.0451652e-16 2.8666962e-16 8.6198694e-16 6.000638e-16
3406.4724 6.6912024e-16 7.5507894e-16 4.3712835e-16 5.820794e-16
3410.0486 6.514856e-16 6.087228e-16 4.3857262e-16 5.609925e-16
3413.6245 -1.1091104e-17 -3.700764e-17 6.788632e-16 5.36496e-16
3417.2007 -1.230071e-16 -6.129927e-17 8.2687044e-16 5.2267253e-16
3420.7769 5.19201e-16 5.0793014e-16 7.7325807e-16 5.152216e-16
3424.3528 2.6661622e-16 2.0453903e-16 6.783285e-16 4.8902415e-16
3427.929 5.577238e-16 3.9558286e-16 6.957924e-16 4.8679984e-16
3431.5051 6.513264e-16 5.719634e-16 6.9904597e-16 4.728194e-16
3435.081 -8.140874e-17 -1.912598e-17 7.581494e-16 4.3245503e-16
3438.6572 -5.0402743e-16 -4.7280463e-16 8.432582e-16 4.0745935e-16
3442.2334 4.1223646e-16 5.2695603e-16 5.492891e-16 4.161442e-16
3445.8093 5.952137e-16 7.370771e-16 5.109309e-16 4.0853744e-16
3449.3855 4.4267374e-16 5.220171e-16 3.6781196e-16 3.9306919e-16
3452.9614 7.2690324e-16 7.4680973e-16 -1.2297844e-17 3.8294817e-16
3456.5376 7.3623225e-16 6.74345e-16 1.5920763e-17 3.709396e-16
3460.1138 3.5186414e-17 -1.4759812e-16 5.3940016e-16 3.6307543e-16
3463.6897 6.542064e-16 8.4818216e-16 2.1578338e-16 3.5203613e-16
3467.2659 6.43313e-16 9.190796e-16 4.0466994e-16 3.3918053e-16
3470.842 1.820874e-16 1.7004407e-16 7.2517884e-16 3.3250408e-16
3474.418 5.9815233e-16 5.3682735e-16 1.7527364e-16 3.2624943e-16
3477.9941 3.047013e-16 2.6554173e-16 2.8265476e-16 3.077099e-16
3481.5703 1.4130736e-16 8.522804e-17 6.8929683e-16 3.0264215e-16
3485.1462 4.521367e-16 5.191929e-16 6.1910263e-16 3.0133681e-16
3488.7224 4.1100326e-16 4.871759e-16 3.667889e-16 2.8456628e-16
3492.2986 1.3463246e-16 3.6863863e-17 4.310454e-16 2.7174442e-16
3495.8745 4.0947452e-16 3.3096092e-16 6.104437e-16 2.812747e-16
3499.4507 3.1736443e-16 3.7158224e-16 6.1437936e-16 2.6916134e-16
3503.0266 5.647768e-16 5.8962556e-16 5.361377e-16 2.689583e-16
3506.6028 5.19346e-16 3.7582264e-16 5.935097e-16 2.6465357e-16
3510.179 3.9843644e-16 3.6662476e-16 4.4013124e-16 2.4685664e-16
3513.755 5.549192e-16 7.1166406e-16 1.7036433e-16 2.3540734e-16
3517.331 3.2805748e-16 2.1480196e-16 3.938848e-16 2.338496e-16
3520.9072 2.5625672e-16 2.2832115e-16 4.154354e-16 2.2458824e-16
3524.4832 4.7991844e-16 5.293181e-16 3.064749e-16 2.2182509e-16
3528.0593 3.6252295e-16 3.5343813e-16 4.5795435e-16 2.1835685e-16
3531.6355 9.112489e-17 8.09263e-17 6.264021e-16 2.0925917e-16
3535.2114 1.52883e-16 2.0272156e-16 4.3598183e-16 1.9954859e-16
3538.7876 2.7587323e-16 3.4961425e-16 1.5064417e-16 1.9031462e-16
3542.3638 2.8953833e-16 4.311026e-16 1.7854975e-16 1.8635867e-16
3545.9397 6.5742314e-16 6.302148e-16 2.4917306e-16 1.9877282e-16
3549.5159 2.5379974e-16 2.739602e-16 3.9503184e-16 1.8495744e-16
3553.092 -2.015627e-17 3.298621e-18 4.3143996e-16 1.726778e-16
3556.668 2.7725323e-16 2.2736432e-16 3.8315234e-16 1.7857711e-16
3560.2441 2.461931e-16 2.8073658e-16 3.9605042e-16 1.727158e-16
3563.82 1.2666847e-16 1.373547e-16 3.2870344e-16 1.6133065e-16
3567.3962 3.2958682e-16 3.8594334e-16 3.2576088e-16 1.6528534e-16
3570.9724 2.6665405e-17 -3.1433771e-18 4.0370742e-16 1.5524814e-16
3574.5483 8.4436254e-17 4.7072404e-17 3.2427505e-16 1.5427427e-16
3578.1245 3.4697183e-16 3.7261278e-16 2.0593271e-16 1.5359049e-16
3581.7007 2.632363e-16 2.7826594e-16 2.014552e-16 1.466815e-16
3585.2766 1.4045888e-16 1.1526815e-16 1.8582356e-16 1.4263247e-16
3588.8528 2.3300513e-16 2.2158632e-16 1.1116091e-16 1.3642775e-16
3592.429 2.2949227e-16 2.3349223e-16 1.9193262e-16 1.3595636e-16
3596.005 2.3179594e-16 2.231436e-16 3.748359e-16 1.3904764e-16
3599.581 2.1489937e-16 2.4121307e-16 3.8038603e-16 1.3450416e-16
3603.1572 1.1511096e-16 7.143853e-17 3.2497105e-16 1.3095182e-16
3606.7332 8.562081e-17 1.1496521e-16 3.0831475e-16 1.2558388e-16
3610.3093 2.5473415e-16 3.4126063e-16 2.3166963e-16 1.2410053e-16
3613.8853 3.87556e-16 3.676419e-16 2.2004947e-16 1.2870422e-16
3617.4614 3.5319379e-16 3.8492838e-16 3.1311166e-16 1.2494868e-16
3621.0376 4.737204e-16 4.4819277e-16 1.4109885e-16 1.2229476e-16
3624.6135 4.514323e-16 4.4310596e-16 1.6144224e-16 1.1969744e-16
3628.1897 1.9401306e-16 1.5972446e-16 1.8546754e-16 1.1152888e-16
3631.7659 3.9953758e-16 4.077259e-16 6.2885526e-17 1.10961395e-16
3635.3418 3.0904283e-16 3.258149e-16 1.4498404e-16 1.07988045e-16
3638.918 3.251196e-16 3.9055535e-16 2.0456897e-16 1.0795271e-16
3642.4941 3.46143e-16 4.4533805e-16 1.46462e-16 1.04180036e-16
3646.07 5.816644e-17 1.3510419e-16 2.0584272e-16 9.48843e-17
3649.6462 1.8322894e-16 2.7774682e-16 2.4624825e-16 9.8233905e-17
3653.2224 2.0661386e-16 2.0926664e-16 2.3417613e-16 9.874278e-17
3656.7983 2.3481193e-16 2.9435382e-16 2.3693833e-16 9.681761e-17
3660.3745 2.0641821e-16 2.3497845e-16 1.6477188e-16 9.275933e-17
3663.9507 4.203142e-16 3.9859028e-16 1.4516695e-16 9.841599e-17
3667.5266 2.9403322e-16 3.1371893e-16 2.1499418e-16 9.406938e-17
3671.1028 2.3217814e-16 2.1898662e-16 2.5024638e-16 9.2172405e-17
3674.6787 2.931817e-16 2.8135277e-16 1.728754e-16 9.003289e-17
3678.255 1.6338884e-16 1.7785028e-16 1.5775666e-16 8.360662e-17
3681.831 2.0151808e-16 1.898344e-16 1.3722427e-16 8.341412e-17
3685.407 3.4039795e-16 3.251075e-16 7.253456e-17 8.432075e-17
3688.9832 1.8450806e-16 1.7228392e-16 1.6927412e-16 8.112019e-17
3692.5593 1.5953572e-16 1.4945437e-16 2.3406866e-16 8.1204427e-17
3696.1353 1.5919161e-16 1.4026813e-16 2.1316178e-16 7.9113016e-17
3699.7114 4.079124e-16 4.0305237e-16 1.1035681e-16 8.224391e-17
3703.2876 2.3435988e-16 2.536807e-16 1.1705717e-16 7.539577e-17
3706.8635 2.1876623e-16 2.5524605e-16 5.9690425e-17 7.202505e-17
3710.4397 3.9352105e-16 4.0600708e-16 9.7799344e-17 7.789537e-17
3714.0159 3.3786646e-16 3.281186e-16 1.6356053e-16 7.688242e-17
3717.5918 2.7451253e-16 2.72071e-16 1.4326649e-16 7.3448556e-17
3721.168 2.8796373e-16 2.8566223e-16 1.1577412e-16 7.240942e-17
3724.744 2.6577265e-16 2.4551417e-16 1.4756567e-16 7.139305e-17
3728.32 3.2495387e-16 3.0500468e-16 1.6365232e-16 7.2625816e-17
3731.8962 2.1993434e-16 2.3123092e-16 1.5979918e-16 6.816458e-17
3735.4722 1.4541278e-16 1.3779355e-16 1.7189464e-16 6.538449e-17
3739.0483 3.2897537e-16 2.9397176e-16 1.5743011e-16 6.992579e-17
3742.6245 2.288727e-16 2.492883e-16 1.4966348e-16 6.503308e-17
3746.2004 1.6913677e-16 1.959428e-16 1.6139252e-16 6.3039884e-17
3749.7766 1.2370053e-16 1.4138923e-16 1.427753e-16 5.999238e-17
3753.3528 1.920749e-16 1.7245894e-16 1.3892714e-16 6.1646184e-17
3756.9287 3.3328952e-16 3.1597238e-16 1.4164428e-16 6.476666e-17
3760.505 2.8220552e-16 2.725674e-16 1.71936e-16 6.342114e-17
3764.081 2.5516833e-16 2.609359e-16 1.2855099e-16 6.004089e-17
3767.657 2.4371364e-16 2.5727151e-16 1.2428018e-16 5.914378e-17
3771.2332 3.1325552e-16 2.8631675e-16 1.2557658e-16 6.078444e-17
3774.8093 2.3215254e-16 2.3568395e-16 5.711953e-17 5.534542e-17
3778.3853 2.7037784e-16 2.4651938e-16 8.538323e-17 5.7066436e-17
3781.9614 2.0199364e-16 2.0230336e-16 1.5950125e-16 5.6072436e-17
3785.5374 1.8994265e-16 1.7395725e-16 1.4262951e-16 5.472377e-17
3789.1135 1.9934858e-16 1.9582978e-16 1.0457217e-16 5.2797473e-17
3792.6897 6.431293e-17 6.6216364e-17 1.3154329e-16 4.8830946e-17
3796.2656 2.5559113e-16 2.4591246e-16 1.3361677e-16 5.4236082e-17
3799.8418 2.497289e-16 2.36597e-16 1.3021521e-16 5.335082e-17
